label,page_id,type,kbeauty,country,enabled,notes
Sephora,16453004404,retailer,FALSE,,TRUE,
Nocibé,104095453961,retailer,FALSE,,TRUE,
YesStyle,48633443837,retailer,TRUE,,TRUE,
YesStyle,110457104617649,retailer,TRUE,ES,TRUE,
YesStyle,108624268179127,retailer,TRUE,FR,TRUE,
Aroma-Zone,1454241591486386,retailer,FALSE,,TRUE,
Aroma-Zone,105328742451242,retailer,FALSE,,TRUE,
Douglas,190089409661,retailer,FALSE,,TRUE,
Notino,156256341056181,retailer,FALSE,,TRUE,
Notino,125373900875887,retailer,FALSE,,TRUE,
Notino,101556655989,retailer,FALSE,,TRUE,
Notino,425299024482030,retailer,FALSE,,TRUE,
Notino,168412706551334,retailer,FALSE,,TRUE,
Notino,103964816359720,retailer,FALSE,,TRUE,
Notino,159950964548836,retailer,FALSE,,TRUE,
Notino,187437101303453,retailer,FALSE,,TRUE,
Notino,228436203836651,retailer,FALSE,,TRUE,
Notino,1873537202687273,retailer,FALSE,,TRUE,
Marionnaud,137501252929158,retailer,FALSE,FR,TRUE,
Marionnaud,315046496994,retailer,FALSE,IT,TRUE,
Marionnaud,171591069678,retailer,FALSE,AT,TRUE,
Lookfantastic,21631697312,retailer,FALSE,,TRUE,
Olive Young Global,423639434879237,retailer,TRUE,,TRUE,
Stylevana,389557631842035,retailer,TRUE,,TRUE,
Stylevana,929805020210218,retailer,TRUE,ES,TRUE,
Beauty of Joseon,214818059018406,brand,TRUE,,TRUE,
COSRX,102046785244433,brand,TRUE,,TRUE,
Anua,102812481585389,brand,TRUE,,TRUE,
Round Lab,126816787174202,brand,TRUE,,TRUE,
SKIN1004,101611335423197,brand,TRUE,,TRUE,
Torriden,106879958280508,brand,TRUE,,TRUE,
Torriden,399429093246447,brand,TRUE,FR,TRUE,
medicube,1236886609665645,brand,TRUE,,TRUE,
numbuzin,102712428411903,brand,TRUE,,TRUE,
Laneige,598291003371095,brand,TRUE,GB,TRUE,
Innisfree,616753611518618,brand,TRUE,GB,TRUE,
TIRTIR,106876225534681,brand,TRUE,,TRUE,
